Simulacion,Generacion,Mejor Fitness,Fitness Promedio
3,0,8346.0,8346.0
3,1,8376.0,8346.54
3,2,8386.0,8349.04
3,3,8388.0,8356.76
3,4,8425.0,8374.78
3,5,8766.0,8395.88
3,6,8766.0,8402.24
3,7,8766.0,8412.6
3,8,8766.0,8414.48
3,9,8766.0,8428.16
3,10,8766.0,8445.38
3,11,8766.0,8430.44
3,12,8766.0,8442.24
3,13,8766.0,8452.96
3,14,8766.0,8448.58
3,15,8766.0,8447.450980392157
3,16,8766.0,8465.816326530612
3,17,8766.0,8446.2
3,18,8766.0,8475.078431372549
3,19,8766.0,8458.0
