Simulacion,Generacion,Mejor Fitness,Fitness Promedio
1,0,8346.0,8346.0
1,1,8415.0,8350.08
1,2,8439.0,8355.26
1,3,8496.0,8376.28
1,4,8521.0,8392.64
1,5,8521.0,8385.58
1,6,8659.0,8409.18
1,7,8688.0,8416.68
1,8,8688.0,8431.04
1,9,8799.0,8429.88
1,10,8799.0,8450.142857142857
1,11,8799.0,8454.612244897959
1,12,8799.0,8454.08
1,13,8799.0,8448.551020408164
1,14,8799.0,8477.48
1,15,8799.0,8466.56
1,16,8799.0,8466.42
1,17,8799.0,8465.14
1,18,8799.0,8458.775510204081
1,19,8799.0,8450.58
