Simulacion,Generacion,Mejor Fitness,Fitness Promedio
1,0,8346.0,8346.0
1,1,8381.0,8347.36
1,2,8739.0,8368.28
1,3,8739.0,8389.52
1,4,8739.0,8398.62
1,5,8739.0,8413.46
1,6,8739.0,8443.92
1,7,8739.0,8420.392156862745
1,8,8739.0,8456.803921568628
1,9,8739.0,8454.56
1,10,8739.0,8453.7
1,11,8739.0,8460.66
1,12,8739.0,8465.823529411764
1,13,8739.0,8452.56
1,14,8739.0,8453.183673469388
1,15,8739.0,8458.08
1,16,8739.0,8464.9
1,17,8739.0,8472.32
1,18,8771.0,8491.57142857143
1,19,8771.0,8481.1
