simulacion,generacion,genome_id,fitness
1,1,50,8346.0
1,1,49,8346.0
1,1,48,8346.0
1,1,47,8346.0
1,1,46,8346.0
1,1,45,8346.0
1,1,44,8346.0
1,1,43,8346.0
1,1,42,8346.0
1,1,41,8346.0
1,1,40,8346.0
1,1,39,8346.0
1,1,38,8346.0
1,1,37,8346.0
1,1,36,8346.0
1,1,35,8346.0
1,1,34,8346.0
1,1,33,8346.0
1,1,32,8346.0
1,1,31,8346.0
1,1,30,8346.0
1,1,29,8346.0
1,1,28,8346.0
1,1,27,8346.0
1,1,26,8346.0
1,1,25,8346.0
1,1,24,8346.0
1,1,23,8346.0
1,1,22,8346.0
1,1,21,8346.0
1,1,20,8346.0
1,1,19,8346.0
1,1,18,8346.0
1,1,17,8346.0
1,1,16,8346.0
1,1,15,8346.0
1,1,14,8346.0
1,1,13,8346.0
1,1,12,8346.0
1,1,11,8346.0
1,1,10,8346.0
1,1,9,8346.0
1,1,8,8346.0
1,1,7,8346.0
1,1,6,8346.0
1,1,5,8346.0
1,1,4,8346.0
1,1,3,8346.0
1,1,2,8346.0
1,1,1,8346.0
1,2,95,8346.0
1,2,94,8346.0
1,2,93,8346.0
1,2,92,8346.0
1,2,91,8346.0
1,2,90,8346.0
1,2,88,8346.0
1,2,87,8346.0
1,2,86,8346.0
1,2,85,8346.0
1,2,84,8346.0
1,2,83,8346.0
1,2,82,8346.0
1,2,81,8346.0
1,2,80,8346.0
1,2,79,8346.0
1,2,78,8346.0
1,2,77,8346.0
1,2,76,8346.0
1,2,75,8346.0
1,2,74,8346.0
1,2,73,8346.0
1,2,71,8346.0
1,2,69,8346.0
1,2,68,8346.0
1,2,67,8346.0
1,2,66,8346.0
1,2,65,8346.0
1,2,64,8346.0
1,2,63,8346.0
1,2,62,8346.0
1,2,61,8346.0
1,2,60,8346.0
1,2,59,8346.0
1,2,58,8346.0
1,2,57,8346.0
1,2,56,8346.0
1,2,55,8346.0
1,2,54,8346.0
1,2,53,8344.0
1,2,52,8346.0
1,2,51,8346.0
1,2,5,8346.0
1,2,4,8346.0
1,2,3,8346.0
1,2,2,8346.0
1,2,1,8346.0
1,2,70,8351.0
1,2,89,8376.0
1,2,72,8381.0
1,3,140,8346.0
1,3,139,8344.0
1,3,138,8346.0
1,3,137,8346.0
1,3,136,8346.0
1,3,135,8346.0
1,3,133,8346.0
1,3,132,8346.0
1,3,131,8344.0
1,3,130,8346.0
1,3,127,8344.0
1,3,125,8344.0
1,3,123,8344.0
1,3,122,8345.0
1,3,120,8346.0
1,3,119,8346.0
1,3,117,8346.0
1,3,114,8346.0
1,3,112,8344.0
1,3,110,8346.0
1,3,109,8346.0
1,3,108,8346.0
1,3,107,8346.0
1,3,103,8346.0
1,3,102,8346.0
1,3,100,8346.0
1,3,99,8346.0
1,3,98,8346.0
1,3,97,8346.0
1,3,96,8346.0
1,3,2,8346.0
1,3,1,8346.0
1,3,70,8351.0
1,3,134,8375.0
1,3,129,8367.0
1,3,126,8376.0
1,3,124,8375.0
1,3,121,8375.0
1,3,118,8376.0
1,3,116,8376.0
1,3,111,8376.0
1,3,105,8375.0
1,3,89,8376.0
1,3,106,8380.0
1,3,72,8381.0
1,3,101,8385.0
1,3,113,8412.0
1,3,115,8317.0
1,3,128,8739.0
1,3,104,8643.0
1,4,178,8344.0
1,4,174,8344.0
1,4,167,8345.0
1,4,165,8346.0
1,4,157,8346.0
1,4,142,8346.0
1,4,102,8346.0
1,4,140,8346.0
1,4,137,8346.0
1,4,180,8351.0
1,4,173,8351.0
1,4,177,8356.0
1,4,158,8356.0
1,4,179,8375.0
1,4,176,8375.0
1,4,171,8376.0
1,4,169,8375.0
1,4,168,8372.0
1,4,163,8376.0
1,4,162,8375.0
1,4,160,8376.0
1,4,159,8375.0
1,4,153,8375.0
1,4,149,8376.0
1,4,148,8375.0
1,4,146,8375.0
1,4,145,8375.0
1,4,126,8376.0
1,4,144,8376.0
1,4,143,8375.0
1,4,141,8376.0
1,4,111,8376.0
1,4,175,8381.0
1,4,156,8381.0
1,4,72,8381.0
1,4,152,8370.0
1,4,170,8384.0
1,4,161,8386.0
1,4,151,8386.0
1,4,150,8378.0
1,4,101,8385.0
1,4,155,8399.0
1,4,147,8389.0
1,4,166,8409.0
1,4,154,8426.0
1,4,113,8412.0
1,4,172,8331.0
1,4,128,8739.0
1,4,104,8643.0
1,4,164,8643.0
1,5,212,8346.0
1,5,209,8344.0
1,5,205,8344.0
1,5,201,8344.0
1,5,199,8344.0
1,5,196,8344.0
1,5,195,8346.0
1,5,189,8345.0
1,5,181,8344.0
1,5,140,8346.0
1,5,137,8346.0
1,5,203,8351.0
1,5,202,8351.0
1,5,207,8361.0
1,5,213,8375.0
1,5,211,8375.0
1,5,204,8375.0
1,5,194,8375.0
1,5,190,8375.0
1,5,186,8376.0
1,5,149,8376.0
1,5,126,8376.0
1,5,182,8375.0
1,5,143,8375.0
1,5,111,8376.0
1,5,144,8376.0
1,5,193,8372.0
1,5,210,8386.0
1,5,191,8372.0
1,5,188,8379.0
1,5,187,8385.0
1,5,185,8374.0
1,5,150,8378.0
1,5,151,8386.0
1,5,184,8382.0
1,5,197,8398.0
1,5,147,8389.0
1,5,208,8414.0
1,5,192,8497.0
1,5,206,8420.0
1,5,154,8426.0
1,5,215,8428.0
1,5,113,8412.0
1,5,183,8469.0
1,5,198,8322.0
1,5,200,8315.0
1,5,128,8739.0
1,5,214,8641.0
1,5,104,8643.0
1,5,164,8643.0
1,6,249,8344.0
1,6,247,8346.0
1,6,243,8346.0
1,6,241,8344.0
1,6,237,8346.0
1,6,217,8344.0
1,6,216,8344.0
1,6,140,8346.0
1,6,137,8346.0
1,6,232,8351.0
1,6,246,8362.0
1,6,227,8363.0
1,6,236,8375.0
1,6,231,8375.0
1,6,228,8375.0
1,6,223,8376.0
1,6,219,8375.0
1,6,182,8375.0
1,6,111,8376.0
1,6,143,8375.0
1,6,233,8381.0
1,6,229,8380.0
1,6,240,8387.0
1,6,187,8385.0
1,6,151,8386.0
1,6,218,8386.0
1,6,184,8382.0
1,6,221,8393.0
1,6,238,8398.0
1,6,226,8389.0
1,6,147,8389.0
1,6,225,8403.0
1,6,220,8402.0
1,6,222,8417.0
1,6,224,8488.0
1,6,192,8497.0
1,6,235,8427.0
1,6,244,8414.0
1,6,242,8437.0
1,6,234,8423.0
1,6,215,8428.0
1,6,183,8469.0
1,6,248,8318.0
1,6,239,8314.0
1,6,230,8435.0
1,6,245,8695.0
1,6,128,8739.0
1,6,214,8641.0
1,6,104,8643.0
1,6,164,8643.0
1,7,275,8345.0
1,7,273,8345.0
1,7,269,8345.0
1,7,264,8346.0
1,7,259,8346.0
1,7,251,8345.0
1,7,250,8346.0
1,7,217,8344.0
1,7,216,8344.0
1,7,140,8346.0
1,7,137,8346.0
1,7,252,8351.0
1,7,272,8375.0
1,7,268,8375.0
1,7,266,8376.0
1,7,255,8375.0
1,7,111,8376.0
1,7,223,8376.0
1,7,218,8386.0
1,7,271,8398.0
1,7,147,8389.0
1,7,261,8403.0
1,7,225,8403.0
1,7,220,8402.0
1,7,263,8400.0
1,7,260,8438.0
1,7,280,8442.0
1,7,262,8458.0
1,7,224,8488.0
1,7,192,8497.0
1,7,258,8452.0
1,7,274,8425.0
1,7,277,8421.0
1,7,279,8437.0
1,7,276,8420.0
1,7,257,8411.0
1,7,183,8469.0
1,7,256,8487.0
1,7,254,8511.0
1,7,270,8330.0
1,7,253,8556.0
1,7,230,8435.0
1,7,265,8689.0
1,7,245,8695.0
1,7,128,8739.0
1,7,214,8641.0
1,7,267,8641.0
1,7,104,8643.0
1,7,278,8645.0
1,7,164,8643.0
1,8,308,8345.0
1,8,299,8345.0
1,8,296,8344.0
1,8,294,8346.0
1,8,293,8344.0
1,8,291,8344.0
1,8,289,8346.0
1,8,284,8344.0
1,8,283,8344.0
1,8,217,8344.0
1,8,216,8344.0
1,8,250,8346.0
1,8,140,8346.0
1,8,137,8346.0
1,8,306,8351.0
1,8,305,8351.0
1,8,301,8351.0
1,8,302,8356.0
1,8,307,8376.0
1,8,290,8375.0
1,8,297,8372.0
1,8,295,8381.0
1,8,218,8386.0
1,8,298,8393.0
1,8,220,8402.0
1,8,292,8397.0
1,8,288,8422.0
1,8,282,8433.0
1,8,262,8458.0
1,8,285,8456.0
1,8,287,8455.0
1,8,224,8488.0
1,8,192,8497.0
1,8,281,8453.0
1,8,310,8426.0
1,8,258,8452.0
1,8,309,8434.0
1,8,183,8469.0
1,8,256,8487.0
1,8,254,8511.0
1,8,311,8323.0
1,8,304,8329.0
1,8,303,8326.0
1,8,300,8318.0
1,8,253,8556.0
1,8,286,8417.0
1,8,265,8689.0
1,8,245,8695.0
1,8,128,8739.0
1,8,104,8643.0
1,8,278,8645.0
1,9,342,8346.0
1,9,335,8345.0
1,9,331,8344.0
1,9,328,8344.0
1,9,322,8345.0
1,9,319,8344.0
1,9,317,8342.0
1,9,315,8343.0
1,9,313,8342.0
1,9,216,8344.0
1,9,291,8344.0
1,9,250,8346.0
1,9,140,8346.0
1,9,137,8346.0
1,9,341,8351.0
1,9,326,8351.0
1,9,340,8356.0
1,9,323,8361.0
1,9,336,8375.0
1,9,320,8375.0
1,9,316,8375.0
1,9,220,8402.0
1,9,292,8397.0
1,9,332,8418.0
1,9,314,8405.0
1,9,318,8433.0
1,9,262,8458.0
1,9,285,8456.0
1,9,312,8482.0
1,9,224,8488.0
1,9,192,8497.0
1,9,339,8427.0
1,9,330,8438.0
1,9,329,8429.0
1,9,334,8400.0
1,9,183,8469.0
1,9,327,8487.0
1,9,324,8495.0
1,9,256,8487.0
1,9,254,8511.0
1,9,253,8556.0
1,9,321,8633.0
1,9,333,8691.0
1,9,338,8694.0
1,9,265,8689.0
1,9,245,8695.0
1,9,325,8720.0
1,9,128,8739.0
1,9,337,8648.0
1,9,104,8643.0
1,9,278,8645.0
1,10,364,8344.0
1,10,362,8344.0
1,10,359,8345.0
1,10,358,8344.0
1,10,357,8346.0
1,10,354,8346.0
1,10,353,8344.0
1,10,351,8345.0
1,10,348,8344.0
1,10,345,8346.0
1,10,343,8346.0
1,10,216,8344.0
1,10,250,8346.0
1,10,140,8346.0
1,10,137,8346.0
1,10,371,8351.0
1,10,369,8376.0
1,10,367,8375.0
1,10,365,8374.0
1,10,344,8375.0
1,10,356,8381.0
1,10,370,8386.0
1,10,347,8385.0
1,10,352,8382.0
1,10,363,8397.0
1,10,350,8429.0
1,10,349,8426.0
1,10,355,8464.0
1,10,312,8482.0
1,10,224,8488.0
1,10,192,8497.0
1,10,346,8473.0
1,10,368,8439.0
1,10,361,8437.0
1,10,360,8440.0
1,10,373,8445.0
1,10,327,8487.0
1,10,324,8495.0
1,10,256,8487.0
1,10,254,8511.0
1,10,253,8556.0
1,10,321,8633.0
1,10,333,8691.0
1,10,265,8689.0
1,10,338,8694.0
1,10,245,8695.0
1,10,325,8720.0
1,10,128,8739.0
1,10,366,8712.0
1,10,372,8641.0
1,11,390,8346.0
1,11,383,8345.0
1,11,382,8344.0
1,11,380,8344.0
1,11,379,8344.0
1,11,375,8344.0
1,11,374,8344.0
1,11,216,8344.0
1,11,250,8346.0
1,11,343,8346.0
1,11,140,8346.0
1,11,137,8346.0
1,11,387,8351.0
1,11,402,8356.0
1,11,398,8356.0
1,11,395,8356.0
1,11,388,8357.0
1,11,401,8375.0
1,11,396,8375.0
1,11,392,8375.0
1,11,389,8375.0
1,11,385,8375.0
1,11,384,8375.0
1,11,376,8375.0
1,11,400,8380.0
1,11,381,8393.0
1,11,394,8397.0
1,11,378,8453.0
1,11,312,8482.0
1,11,224,8488.0
1,11,399,8509.0
1,11,386,8522.0
1,11,192,8497.0
1,11,391,8412.0
1,11,403,8459.0
1,11,327,8487.0
1,11,324,8495.0
1,11,377,8358.0
1,11,256,8487.0
1,11,254,8511.0
1,11,253,8556.0
1,11,321,8633.0
1,11,333,8691.0
1,11,338,8694.0
1,11,245,8695.0
1,11,325,8720.0
1,11,128,8739.0
1,11,397,8738.0
1,11,366,8712.0
1,11,393,8637.0
1,12,433,8346.0
1,12,428,8345.0
1,12,422,8344.0
1,12,419,8346.0
1,12,415,8344.0
1,12,412,8345.0
1,12,410,8344.0
1,12,409,8344.0
1,12,216,8344.0
1,12,250,8346.0
1,12,343,8346.0
1,12,140,8346.0
1,12,137,8346.0
1,12,431,8358.0
1,12,416,8362.0
1,12,421,8375.0
1,12,417,8375.0
1,12,414,8374.0
1,12,413,8375.0
1,12,411,8375.0
1,12,405,8375.0
1,12,432,8371.0
1,12,429,8381.0
1,12,427,8381.0
1,12,425,8380.0
1,12,420,8380.0
1,12,406,8457.0
1,12,407,8482.0
1,12,312,8482.0
1,12,224,8488.0
1,12,386,8522.0
1,12,404,8531.0
1,12,192,8497.0
1,12,408,8473.0
1,12,418,8441.0
1,12,430,8434.0
1,12,324,8495.0
1,12,256,8487.0
1,12,254,8511.0
1,12,253,8556.0
1,12,321,8633.0
1,12,338,8694.0
1,12,245,8695.0
1,12,325,8720.0
1,12,128,8739.0
1,12,397,8738.0
1,12,366,8712.0
1,12,424,8632.0
1,12,423,8636.0
1,12,426,8630.0
1,13,462,8345.0
1,13,455,8345.0
1,13,447,8346.0
1,13,446,8344.0
1,13,445,8345.0
1,13,442,8344.0
1,13,441,8345.0
1,13,438,8345.0
1,13,434,8344.0
1,13,216,8344.0
1,13,250,8346.0
1,13,343,8346.0
1,13,140,8346.0
1,13,137,8346.0
1,13,458,8352.0
1,13,449,8351.0
1,13,443,8358.0
1,13,463,8376.0
1,13,461,8375.0
1,13,460,8374.0
1,13,457,8381.0
1,13,439,8387.0
1,13,440,8393.0
1,13,436,8398.0
1,13,437,8443.0
1,13,224,8488.0
1,13,386,8522.0
1,13,404,8531.0
1,13,192,8497.0
1,13,435,8483.0
1,13,453,8427.0
1,13,444,8433.0
1,13,454,8439.0
1,13,459,8414.0
1,13,456,8444.0
1,13,324,8495.0
1,13,256,8487.0
1,13,254,8511.0
1,13,448,8517.0
1,13,253,8556.0
1,13,321,8633.0
1,13,338,8694.0
1,13,245,8695.0
1,13,325,8720.0
