Simulacion,Generacion,Mejor Fitness,Fitness Promedio
3,0,8346.0,8346.0
3,1,8393.0,8348.22
3,2,8403.0,8352.42
3,3,8489.0,8373.0
3,4,8506.0,8381.46
3,5,8506.0,8394.96
3,6,8762.0,8403.76
3,7,8762.0,8420.26
3,8,8762.0,8437.54
3,9,8762.0,8422.76
3,10,8762.0,8415.98
3,11,8762.0,8432.040816326531
3,12,8762.0,8453.28
3,13,8762.0,8451.612244897959
3,14,8772.0,8457.019607843138
3,15,8772.0,8451.74
3,16,8772.0,8461.84
3,17,8772.0,8460.081632653062
3,18,9980.0,8529.326530612245
3,19,9980.0,8561.12
