simulacion,generacion,genome_id,fitness
1,1,50,8346.0
1,1,49,8346.0
1,1,48,8346.0
1,1,47,8346.0
1,1,46,8346.0
1,1,45,8346.0
1,1,44,8346.0
1,1,43,8346.0
1,1,42,8346.0
1,1,41,8346.0
1,1,40,8346.0
1,1,39,8346.0
1,1,38,8346.0
1,1,37,8346.0
1,1,36,8346.0
1,1,35,8346.0
1,1,34,8346.0
1,1,33,8346.0
1,1,32,8346.0
1,1,31,8346.0
1,1,30,8346.0
1,1,29,8346.0
1,1,28,8346.0
1,1,27,8346.0
1,1,26,8346.0
1,1,25,8346.0
1,1,24,8346.0
1,1,23,8346.0
1,1,22,8346.0
1,1,21,8346.0
1,1,20,8346.0
1,1,19,8346.0
1,1,18,8346.0
1,1,17,8346.0
1,1,16,8346.0
1,1,15,8346.0
1,1,14,8346.0
1,1,13,8346.0
1,1,12,8346.0
1,1,11,8346.0
1,1,10,8346.0
1,1,9,8346.0
1,1,8,8346.0
1,1,7,8346.0
1,1,6,8346.0
1,1,5,8346.0
1,1,4,8346.0
1,1,3,8346.0
1,1,2,8346.0
1,1,1,8346.0
1,2,90,8346.0
1,2,89,8346.0
1,2,88,8346.0
1,2,87,8346.0
1,2,86,8346.0
1,2,85,8346.0
1,2,84,8346.0
1,2,83,8346.0
1,2,82,8344.0
1,2,81,8346.0
1,2,80,8346.0
1,2,79,8346.0
1,2,78,8346.0
1,2,76,8346.0
1,2,75,8346.0
1,2,74,8346.0
1,2,72,8346.0
1,2,71,8346.0
1,2,69,8346.0
1,2,68,8346.0
1,2,67,8346.0
1,2,66,8346.0
1,2,18,8346.0
1,2,17,8346.0
1,2,14,8346.0
1,2,13,8346.0
1,2,10,8346.0
1,2,65,8346.0
1,2,64,8346.0
1,2,63,8346.0
1,2,62,8346.0
1,2,61,8346.0
1,2,60,8346.0
1,2,59,8346.0
1,2,58,8346.0
1,2,57,8346.0
1,2,56,8346.0
1,2,54,8346.0
1,2,53,8346.0
1,2,52,8346.0
1,2,51,8346.0
1,2,5,8346.0
1,2,4,8346.0
1,2,3,8346.0
1,2,2,8346.0
1,2,1,8346.0
1,2,55,8386.0
1,2,73,8392.0
1,2,77,8397.0
1,2,70,8415.0
1,3,130,8346.0
1,3,129,8344.0
1,3,128,8346.0
1,3,126,8346.0
1,3,123,8345.0
1,3,122,8346.0
1,3,121,8346.0
1,3,120,8346.0
1,3,119,8346.0
1,3,118,8346.0
1,3,116,8346.0
1,3,114,8346.0
1,3,113,8346.0
1,3,112,8345.0
1,3,111,8346.0
1,3,110,8346.0
1,3,109,8346.0
1,3,108,8346.0
1,3,107,8346.0
1,3,106,8346.0
1,3,105,8346.0
1,3,2,8346.0
1,3,10,8346.0
1,3,103,8344.0
1,3,102,8346.0
1,3,101,8346.0
1,3,100,8346.0
1,3,99,8346.0
1,3,98,8346.0
1,3,97,8344.0
1,3,96,8346.0
1,3,93,8344.0
1,3,92,8346.0
1,3,91,8346.0
1,3,5,8346.0
1,3,4,8346.0
1,3,3,8346.0
1,3,1,8346.0
1,3,125,8351.0
1,3,127,8357.0
1,3,115,8375.0
1,3,104,8375.0
1,3,95,8376.0
1,3,94,8375.0
1,3,55,8386.0
1,3,117,8387.0
1,3,73,8392.0
1,3,77,8397.0
1,3,70,8415.0
1,3,124,8439.0
1,4,170,8344.0
1,4,169,8345.0
1,4,167,8346.0
1,4,162,8344.0
1,4,160,8345.0
1,4,159,8346.0
1,4,157,8344.0
1,4,153,8344.0
1,4,151,8344.0
1,4,150,8344.0
1,4,144,8344.0
1,4,138,8344.0
1,4,136,8345.0
1,4,135,8346.0
1,4,133,8351.0
1,4,155,8357.0
1,4,142,8356.0
1,4,137,8360.0
1,4,168,8375.0
1,4,166,8376.0
1,4,165,8375.0
1,4,164,8375.0
1,4,163,8375.0
1,4,161,8375.0
1,4,158,8375.0
1,4,154,8375.0
1,4,152,8375.0
1,4,104,8375.0
1,4,94,8375.0
1,4,95,8376.0
1,4,149,8376.0
1,4,139,8375.0
1,4,134,8375.0
1,4,131,8376.0
1,4,115,8375.0
1,4,147,8380.0
1,4,146,8381.0
1,4,132,8379.0
1,4,156,8386.0
1,4,55,8386.0
1,4,143,8382.0
1,4,117,8387.0
1,4,73,8392.0
1,4,77,8397.0
1,4,70,8415.0
1,4,124,8439.0
1,4,140,8442.0
1,4,141,8458.0
1,4,145,8466.0
1,4,148,8496.0
1,5,202,8346.0
1,5,200,8344.0
1,5,195,8344.0
1,5,192,8345.0
1,5,188,8344.0
1,5,186,8345.0
1,5,184,8345.0
1,5,179,8344.0
1,5,178,8344.0
1,5,177,8344.0
1,5,176,8344.0
1,5,172,8346.0
1,5,191,8351.0
1,5,209,8375.0
1,5,208,8375.0
1,5,205,8375.0
1,5,185,8376.0
1,5,183,8374.0
1,5,182,8375.0
1,5,181,8375.0
1,5,180,8375.0
1,5,175,8376.0
1,5,174,8375.0
1,5,173,8375.0
1,5,171,8375.0
1,5,152,8375.0
1,5,166,8376.0
1,5,95,8376.0
1,5,203,8381.0
1,5,199,8386.0
1,5,193,8387.0
1,5,55,8386.0
1,5,156,8386.0
1,5,196,8392.0
1,5,210,8399.0
1,5,204,8391.0
1,5,201,8409.0
1,5,197,8416.0
1,5,189,8440.0
1,5,124,8439.0
1,5,140,8442.0
1,5,141,8458.0
1,5,207,8458.0
1,5,145,8466.0
1,5,148,8496.0
1,5,194,8497.0
1,5,206,8521.0
1,5,190,8493.0
1,5,187,8458.0
1,5,198,8417.0
1,6,249,8345.0
1,6,248,8344.0
1,6,246,8344.0
1,6,245,8345.0
1,6,243,8345.0
1,6,242,8344.0
1,6,240,8344.0
1,6,239,8344.0
1,6,237,8345.0
1,6,230,8344.0
1,6,229,8344.0
1,6,226,8344.0
1,6,225,8344.0
1,6,223,8344.0
1,6,222,8345.0
1,6,219,8344.0
1,6,217,8346.0
1,6,214,8345.0
1,6,247,8351.0
1,6,250,8367.0
1,6,221,8376.0
1,6,220,8374.0
1,6,216,8375.0
1,6,212,8375.0
1,6,211,8376.0
1,6,175,8376.0
1,6,166,8376.0
1,6,95,8376.0
1,6,236,8387.0
1,6,235,8387.0
1,6,227,8386.0
1,6,218,8386.0
1,6,215,8386.0
1,6,213,8386.0
1,6,55,8386.0
1,6,156,8386.0
1,6,241,8393.0
1,6,224,8382.0
1,6,244,8402.0
1,6,238,8418.0
1,6,234,8422.0
1,6,233,8429.0
1,6,232,8425.0
1,6,231,8461.0
1,6,228,8462.0
1,6,145,8466.0
1,6,148,8496.0
1,6,194,8497.0
1,6,190,8493.0
1,6,206,8521.0
1,7,290,8346.0
1,7,289,8344.0
1,7,287,8344.0
1,7,284,8344.0
1,7,278,8344.0
1,7,274,8345.0
1,7,273,8344.0
1,7,270,8346.0
1,7,268,8344.0
1,7,264,8346.0
1,7,262,8346.0
1,7,261,8344.0
1,7,253,8344.0
1,7,285,8373.0
1,7,259,8375.0
1,7,256,8375.0
1,7,255,8375.0
1,7,166,8376.0
1,7,95,8376.0
1,7,258,8386.0
1,7,254,8385.0
1,7,252,8385.0
1,7,215,8386.0
1,7,55,8386.0
1,7,156,8386.0
1,7,283,8392.0
1,7,279,8398.0
1,7,275,8403.0
1,7,286,8400.0
1,7,251,8406.0
1,7,288,8419.0
1,7,277,8422.0
1,7,269,8423.0
1,7,267,8418.0
1,7,263,8422.0
1,7,260,8434.0
1,7,276,8437.0
1,7,280,8442.0
1,7,271,8444.0
1,7,265,8427.0
1,7,145,8466.0
1,7,148,8496.0
1,7,281,8519.0
1,7,194,8497.0
1,7,190,8493.0
1,7,206,8521.0
1,7,282,8404.0
1,7,257,8427.0
1,7,266,8645.0
1,7,272,8659.0
1,8,325,8346.0
1,8,324,8346.0
1,8,321,8346.0
1,8,320,8342.0
1,8,318,8344.0
1,8,316,8345.0
1,8,308,8344.0
1,8,307,8344.0
1,8,306,8344.0
1,8,304,8344.0
1,8,301,8344.0
1,8,300,8346.0
1,8,297,8346.0
1,8,295,8346.0
1,8,293,8345.0
1,8,314,8351.0
1,8,309,8359.0
1,8,312,8371.0
1,8,310,8375.0
1,8,296,8376.0
1,8,322,8372.0
1,8,299,8380.0
1,8,305,8386.0
1,8,294,8386.0
1,8,292,8386.0
1,8,156,8386.0
1,8,258,8386.0
1,8,319,8391.0
1,8,291,8387.0
1,8,279,8398.0
1,8,251,8406.0
1,8,313,8414.0
1,8,326,8400.0
1,8,260,8434.0
1,8,271,8444.0
1,8,317,8461.0
1,8,327,8473.0
1,8,303,8459.0
1,8,148,8496.0
1,8,281,8519.0
1,8,311,8527.0
1,8,194,8497.0
1,8,206,8521.0
1,8,298,8422.0
1,8,302,8418.0
1,8,323,8688.0
1,8,257,8427.0
1,8,315,8662.0
1,8,266,8645.0
1,8,272,8659.0
1,9,357,8346.0
1,9,339,8344.0
1,9,338,8344.0
1,9,337,8344.0
1,9,335,8346.0
1,9,334,8346.0
1,9,300,8346.0
1,9,333,8345.0
1,9,331,8346.0
1,9,330,8345.0
1,9,329,8344.0
1,9,356,8351.0
1,9,354,8351.0
1,9,351,8351.0
1,9,341,8351.0
1,9,347,8357.0
1,9,353,8375.0
1,9,349,8373.0
1,9,336,8380.0
1,9,348,8387.0
1,9,305,8386.0
1,9,258,8386.0
1,9,328,8385.0
1,9,291,8387.0
1,9,279,8398.0
1,9,361,8403.0
1,9,251,8406.0
1,9,345,8405.0
1,9,355,8427.0
1,9,332,8432.0
1,9,260,8434.0
1,9,271,8444.0
1,9,343,8450.0
1,9,350,8449.0
1,9,359,8505.0
1,9,281,8519.0
1,9,311,8527.0
1,9,360,8464.0
1,9,358,8415.0
1,9,340,8409.0
1,9,323,8688.0
1,9,362,8677.0
1,9,352,8347.0
1,9,257,8427.0
1,9,315,8662.0
1,9,346,8662.0
1,9,266,8645.0
1,9,342,8645.0
1,9,272,8659.0
1,9,344,8437.0
1,10,397,8345.0
1,10,393,8346.0
1,10,383,8345.0
1,10,382,8345.0
1,10,376,8342.0
1,10,375,8344.0
1,10,370,8344.0
1,10,369,8344.0
1,10,368,8344.0
1,10,394,8351.0
1,10,392,8351.0
1,10,377,8351.0
1,10,374,8351.0
1,10,389,8356.0
1,10,388,8375.0
1,10,387,8375.0
1,10,366,8375.0
1,10,373,8372.0
1,10,371,8375.0
1,10,336,8380.0
1,10,364,8374.0
1,10,372,8381.0
1,10,305,8386.0
1,10,363,8388.0
1,10,291,8387.0
1,10,279,8398.0
1,10,395,8405.0
1,10,251,8406.0
1,10,396,8418.0
1,10,390,8422.0
1,10,332,8432.0
1,10,260,8434.0
1,10,271,8444.0
1,10,379,8437.0
1,10,386,8457.0
1,10,378,8520.0
1,10,281,8519.0
1,10,391,8432.0
1,10,381,8420.0
1,10,365,8430.0
1,10,367,8426.0
1,10,380,8322.0
1,10,384,8571.0
1,10,323,8688.0
1,10,362,8677.0
1,10,385,8799.0
1,10,257,8427.0
1,10,315,8662.0
1,10,346,8662.0
1,10,272,8659.0
1,11,424,8345.0
1,11,406,8344.0
1,11,405,8345.0
1,11,404,8344.0
1,11,402,8345.0
1,11,401,8345.0
1,11,400,8345.0
1,11,426,8351.0
1,11,417,8351.0
1,11,416,8351.0
1,11,414,8358.0
1,11,413,8375.0
1,11,420,8361.0
1,11,336,8380.0
1,11,305,8386.0
1,11,399,8386.0
1,11,398,8386.0
1,11,403,8391.0
1,11,423,8392.0
1,11,279,8398.0
1,11,421,8394.0
1,11,396,8418.0
1,11,332,8432.0
1,11,260,8434.0
1,11,271,8444.0
1,11,425,8455.0
1,11,412,8453.0
1,11,418,8465.0
1,11,378,8520.0
1,11,281,8519.0
1,11,422,8356.0
1,11,381,8420.0
1,11,365,8430.0
1,11,419,8424.0
1,11,415,8409.0
1,11,367,8426.0
1,11,410,8425.0
1,11,409,8435.0
1,11,408,8409.0
1,11,384,8571.0
1,11,411,8682.0
1,11,323,8688.0
1,11,407,8683.0
1,11,362,8677.0
1,11,385,8799.0
1,11,257,8427.0
1,11,315,8662.0
1,11,346,8662.0
1,11,272,8659.0
1,12,446,8344.0
1,12,445,8344.0
1,12,442,8346.0
1,12,433,8344.0
1,12,431,8344.0
1,12,430,8345.0
1,12,427,8346.0
1,12,441,8362.0
1,12,437,8372.0
1,12,432,8379.0
1,12,452,8387.0
1,12,305,8386.0
1,12,429,8386.0
1,12,428,8386.0
1,12,403,8391.0
1,12,439,8396.0
1,12,423,8392.0
1,12,279,8398.0
1,12,332,8432.0
1,12,260,8434.0
1,12,271,8444.0
1,12,434,8440.0
1,12,436,8465.0
1,12,418,8465.0
1,12,453,8384.0
1,12,378,8520.0
1,12,281,8519.0
1,12,435,8468.0
1,12,449,8431.0
1,12,440,8421.0
1,12,448,8427.0
1,12,444,8414.0
1,12,365,8430.0
1,12,451,8431.0
1,12,443,8429.0
1,12,367,8426.0
1,12,455,8424.0
1,12,454,8419.0
1,12,447,8446.0
1,12,411,8682.0
1,12,323,8688.0
1,12,407,8683.0
1,12,362,8677.0
1,12,385,8799.0
1,12,257,8427.0
1,12,315,8662.0
1,12,450,8668.0
1,12,272,8659.0
1,12,438,8414.0
1,13,483,8344.0
1,13,478,8346.0
1,13,470,8346.0
1,13,467,8345.0
1,13,462,8344.0
1,13,461,8344.0
1,13,459,8344.0
1,13,458,8345.0
1,13,457,8346.0
1,13,482,8351.0
1,13,465,8351.0
1,13,481,8375.0
1,13,480,8376.0
1,13,472,8375.0
1,13,464,8375.0
1,13,466,8377.0
1,13,305,8386.0
1,13,456,8386.0
1,13,403,8391.0
1,13,460,8398.0
1,13,279,8398.0
1,13,332,8432.0
1,13,260,8434.0
1,13,271,8444.0
1,13,485,8460.0
1,13,471,8458.0
1,13,469,8460.0
1,13,468,8441.0
1,13,476,8482.0
1,13,378,8520.0
1,13,281,8519.0
1,13,463,8408.0
1,13,365,8430.0
1,13,474,8428.0
1,13,473,8429.0
1,13,367,8426.0
1,13,475,8447.0
1,13,447,8446.0
1,13,477,8365.0
1,13,484,8649.0
1,13,411,8682.0
1,13,323,8688.0
1,13,407,8683.0
1,13,362,8677.0
1,13,385,8799.0
1,13,257,8427.0
1,13,315,8662.0
1,13,450,8668.0
