simulacion,generacion,genome_id,fitness
1,1,50,8346.0
1,1,49,8346.0
1,1,48,8346.0
1,1,47,8346.0
1,1,46,8346.0
1,1,45,8346.0
1,1,44,8346.0
1,1,43,8346.0
1,1,42,8346.0
1,1,41,8346.0
1,1,40,8346.0
1,1,39,8346.0
1,1,38,8346.0
1,1,37,8346.0
1,1,36,8346.0
1,1,35,8346.0
1,1,34,8346.0
1,1,33,8346.0
1,1,32,8346.0
1,1,31,8346.0
1,1,30,8346.0
1,1,29,8346.0
1,1,28,8346.0
1,1,27,8346.0
1,1,26,8346.0
1,1,25,8346.0
1,1,24,8346.0
1,1,23,8346.0
1,1,22,8346.0
1,1,21,8346.0
1,1,20,8346.0
1,1,19,8346.0
1,1,18,8346.0
1,1,17,8346.0
1,1,16,8346.0
1,1,15,8346.0
1,1,14,8346.0
1,1,13,8346.0
1,1,12,8346.0
1,1,11,8346.0
1,1,10,8346.0
1,1,9,8346.0
1,1,8,8346.0
1,1,7,8346.0
1,1,6,8346.0
1,1,5,8346.0
1,1,4,8346.0
1,1,3,8346.0
1,1,2,8346.0
1,1,1,8346.0
1,2,90,8346.0
1,2,89,8346.0
1,2,88,8346.0
1,2,87,8346.0
1,2,86,8346.0
1,2,85,8346.0
1,2,84,8346.0
1,2,83,8346.0
1,2,82,8346.0
1,2,81,8346.0
1,2,80,8346.0
1,2,79,8346.0
1,2,78,8346.0
1,2,21,8346.0
1,2,20,8346.0
1,2,18,8346.0
1,2,14,8346.0
1,2,13,8346.0
1,2,77,8346.0
1,2,76,8346.0
1,2,75,8346.0
1,2,74,8346.0
1,2,73,8346.0
1,2,71,8346.0
1,2,70,8346.0
1,2,69,8346.0
1,2,68,8346.0
1,2,67,8346.0
1,2,66,8346.0
1,2,65,8346.0
1,2,64,8346.0
1,2,63,8346.0
1,2,62,8346.0
1,2,61,8346.0
1,2,60,8346.0
1,2,59,8346.0
1,2,58,8346.0
1,2,57,8346.0
1,2,56,8346.0
1,2,55,8346.0
1,2,54,8344.0
1,2,52,8346.0
1,2,51,8344.0
1,2,5,8346.0
1,2,4,8346.0
1,2,3,8346.0
1,2,2,8346.0
1,2,1,8346.0
1,2,72,8376.0
1,2,53,8418.0
1,3,130,8346.0
1,3,129,8346.0
1,3,127,8344.0
1,3,126,8346.0
1,3,120,8346.0
1,3,119,8346.0
1,3,118,8344.0
1,3,115,8346.0
1,3,114,8346.0
1,3,113,8344.0
1,3,112,8346.0
1,3,111,8346.0
1,3,110,8346.0
1,3,109,8344.0
1,3,108,8344.0
1,3,107,8346.0
1,3,105,8346.0
1,3,14,8346.0
1,3,2,8346.0
1,3,13,8346.0
1,3,104,8346.0
1,3,103,8346.0
1,3,102,8346.0
1,3,101,8346.0
1,3,100,8346.0
1,3,99,8344.0
1,3,98,8346.0
1,3,97,8346.0
1,3,96,8346.0
1,3,95,8344.0
1,3,94,8346.0
1,3,93,8344.0
1,3,92,8344.0
1,3,91,8346.0
1,3,52,8346.0
1,3,5,8346.0
1,3,4,8346.0
1,3,3,8346.0
1,3,1,8346.0
1,3,128,8375.0
1,3,122,8376.0
1,3,116,8375.0
1,3,72,8376.0
1,3,106,8382.0
1,3,123,8376.0
1,3,117,8392.0
1,3,53,8418.0
1,3,121,8431.0
1,3,124,8330.0
1,3,125,8989.0
1,4,162,8344.0
1,4,156,8344.0
1,4,144,8346.0
1,4,142,8346.0
1,4,141,8346.0
1,4,140,8346.0
1,4,139,8346.0
1,4,138,8346.0
1,4,137,8346.0
1,4,136,8346.0
1,4,135,8346.0
1,4,133,8346.0
1,4,132,8346.0
1,4,131,8346.0
1,4,52,8346.0
1,4,5,8346.0
1,4,4,8346.0
1,4,3,8346.0
1,4,1,8346.0
1,4,169,8375.0
1,4,168,8376.0
1,4,167,8376.0
1,4,166,8376.0
1,4,164,8375.0
1,4,150,8375.0
1,4,134,8375.0
1,4,154,8381.0
1,4,106,8382.0
1,4,170,8387.0
1,4,161,8387.0
1,4,159,8387.0
1,4,158,8387.0
1,4,152,8387.0
1,4,155,8392.0
1,4,146,8381.0
1,4,143,8393.0
1,4,117,8392.0
1,4,147,8383.0
1,4,165,8393.0
1,4,149,8402.0
1,4,145,8412.0
1,4,53,8418.0
1,4,157,8516.0
1,4,163,8485.0
1,4,121,8431.0
1,4,160,8415.0
1,4,153,8322.0
1,4,151,8331.0
1,4,148,8331.0
1,4,125,8989.0
1,5,207,8344.0
1,5,203,8345.0
1,5,198,8344.0
1,5,197,8346.0
1,5,195,8346.0
1,5,191,8344.0
1,5,190,8344.0
1,5,188,8344.0
1,5,187,8346.0
1,5,180,8346.0
1,5,174,8344.0
1,5,173,8346.0
1,5,3,8346.0
1,5,1,8346.0
1,5,178,8362.0
1,5,210,8375.0
1,5,205,8375.0
1,5,201,8375.0
1,5,196,8375.0
1,5,194,8375.0
1,5,179,8376.0
1,5,177,8375.0
1,5,176,8375.0
1,5,171,8375.0
1,5,134,8375.0
1,5,168,8376.0
1,5,172,8382.0
1,5,106,8382.0
1,5,182,8385.0
1,5,181,8387.0
1,5,53,8418.0
1,5,185,8431.0
1,5,183,8457.0
1,5,202,8482.0
1,5,208,8486.0
1,5,206,8488.0
1,5,175,8495.0
1,5,200,8521.0
1,5,204,8498.0
1,5,157,8516.0
1,5,163,8485.0
1,5,121,8431.0
1,5,209,8427.0
1,5,186,8416.0
1,5,189,8415.0
1,5,192,8407.0
1,5,184,8403.0
1,5,199,8330.0
1,5,193,8329.0
1,5,125,8989.0
1,6,244,8344.0
1,6,234,8344.0
1,6,227,8344.0
1,6,222,8345.0
1,6,220,8344.0
1,6,218,8346.0
1,6,217,8344.0
1,6,216,8344.0
1,6,214,8345.0
1,6,211,8344.0
1,6,245,8351.0
1,6,236,8376.0
1,6,228,8376.0
1,6,221,8365.0
1,6,212,8376.0
1,6,241,8372.0
1,6,224,8380.0
1,6,172,8382.0
1,6,249,8387.0
1,6,247,8387.0
1,6,230,8387.0
1,6,225,8387.0
1,6,181,8387.0
1,6,250,8382.0
1,6,219,8391.0
1,6,248,8397.0
1,6,239,8398.0
1,6,238,8414.0
1,6,237,8413.0
1,6,213,8407.0
1,6,229,8419.0
1,6,231,8442.0
1,6,185,8431.0
1,6,208,8486.0
1,6,206,8488.0
1,6,175,8495.0
1,6,200,8521.0
1,6,204,8498.0
1,6,157,8516.0
1,6,232,8427.0
1,6,233,8421.0
1,6,240,8422.0
1,6,243,8411.0
1,6,242,8322.0
1,6,235,8327.0
1,6,223,8322.0
1,6,246,8326.0
1,6,226,8319.0
1,6,215,8328.0
1,6,125,8989.0
1,7,290,8346.0
1,7,287,8344.0
1,7,283,8344.0
1,7,277,8344.0
1,7,274,8344.0
1,7,271,8344.0
1,7,266,8344.0
1,7,261,8344.0
1,7,260,8343.0
1,7,255,8346.0
1,7,254,8346.0
1,7,252,8346.0
1,7,253,8351.0
1,7,278,8375.0
1,7,276,8375.0
1,7,281,8381.0
1,7,224,8380.0
1,7,265,8370.0
1,7,259,8387.0
1,7,257,8387.0
1,7,256,8387.0
1,7,251,8386.0
1,7,181,8387.0
1,7,250,8382.0
1,7,288,8408.0
1,7,213,8407.0
1,7,264,8419.0
1,7,282,8428.0
1,7,284,8433.0
1,7,258,8433.0
1,7,286,8443.0
1,7,280,8442.0
1,7,272,8472.0
1,7,279,8477.0
1,7,206,8488.0
1,7,175,8495.0
1,7,269,8521.0
1,7,200,8521.0
1,7,204,8498.0
1,7,157,8516.0
1,7,270,8426.0
1,7,273,8409.0
1,7,289,8327.0
1,7,285,8321.0
1,7,268,8326.0
1,7,263,8325.0
1,7,262,8321.0
1,7,275,8318.0
1,7,267,8321.0
1,7,125,8989.0
1,8,327,8344.0
1,8,326,8346.0
1,8,323,8345.0
1,8,322,8344.0
1,8,321,8344.0
1,8,306,8342.0
1,8,302,8344.0
1,8,300,8344.0
1,8,295,8344.0
1,8,292,8346.0
1,8,325,8351.0
1,8,328,8357.0
1,8,304,8357.0
1,8,299,8363.0
1,8,329,8375.0
1,8,320,8375.0
1,8,316,8375.0
1,8,315,8375.0
1,8,310,8376.0
1,8,303,8376.0
1,8,314,8381.0
1,8,324,8387.0
1,8,301,8383.0
1,8,293,8381.0
1,8,291,8370.0
1,8,256,8387.0
1,8,307,8398.0
1,8,298,8395.0
1,8,318,8411.0
1,8,317,8413.0
1,8,213,8407.0
1,8,313,8422.0
1,8,297,8424.0
1,8,258,8433.0
1,8,309,8442.0
1,8,312,8461.0
1,8,296,8459.0
1,8,206,8488.0
1,8,305,8480.0
1,8,175,8495.0
1,8,200,8521.0
1,8,269,8521.0
1,8,204,8498.0
1,8,157,8516.0
1,8,311,8482.0
1,8,294,8437.0
1,8,308,8408.0
1,8,330,8322.0
1,8,319,8328.0
1,8,125,8989.0
1,9,368,8346.0
1,9,367,8343.0
1,9,365,8346.0
1,9,364,8344.0
1,9,353,8344.0
1,9,342,8344.0
1,9,339,8344.0
1,9,338,8344.0
1,9,336,8344.0
1,9,335,8346.0
1,9,366,8351.0
1,9,352,8375.0
1,9,347,8376.0
1,9,346,8375.0
1,9,362,8381.0
1,9,334,8381.0
1,9,369,8387.0
1,9,363,8387.0
1,9,350,8392.0
1,9,341,8384.0
1,9,337,8413.0
1,9,360,8423.0
1,9,332,8415.0
1,9,344,8434.0
1,9,340,8438.0
1,9,343,8442.0
1,9,333,8450.0
1,9,296,8459.0
1,9,206,8488.0
1,9,305,8480.0
1,9,175,8495.0
1,9,200,8521.0
1,9,269,8521.0
1,9,356,8526.0
1,9,204,8498.0
1,9,157,8516.0
1,9,354,8493.0
1,9,361,8484.0
1,9,345,8420.0
1,9,351,8417.0
1,9,294,8437.0
1,9,331,8419.0
1,9,358,8323.0
1,9,370,8324.0
1,9,359,8321.0
1,9,349,8322.0
1,9,348,8331.0
1,9,355,8318.0
1,9,357,8328.0
1,9,125,8989.0
1,10,404,8346.0
1,10,403,8346.0
1,10,402,8344.0
1,10,400,8346.0
1,10,397,8346.0
1,10,396,8344.0
1,10,378,8346.0
1,10,375,8346.0
1,10,374,8346.0
1,10,372,8346.0
1,10,338,8344.0
1,10,399,8351.0
1,10,394,8375.0
1,10,393,8375.0
1,10,346,8375.0
1,10,398,8372.0
1,10,392,8387.0
1,10,385,8387.0
1,10,371,8377.0
1,10,395,8382.0
1,10,389,8391.0
1,10,390,8413.0
1,10,377,8413.0
1,10,337,8413.0
1,10,382,8429.0
1,10,344,8434.0
1,10,340,8438.0
1,10,376,8442.0
1,10,401,8421.0
1,10,373,8444.0
1,10,388,8462.0
1,10,383,8472.0
1,10,391,8467.0
1,10,296,8459.0
1,10,379,8476.0
1,10,305,8480.0
1,10,175,8495.0
1,10,380,8513.0
1,10,381,8515.0
1,10,200,8521.0
1,10,269,8521.0
1,10,387,8526.0
1,10,356,8526.0
1,10,204,8498.0
1,10,157,8516.0
1,10,405,8504.0
1,10,386,8512.0
1,10,354,8493.0
1,10,384,8455.0
1,10,125,8989.0
1,11,436,8346.0
1,11,433,8344.0
1,11,431,8344.0
1,11,430,8345.0
1,11,428,8345.0
1,11,414,8344.0
1,11,410,8346.0
1,11,409,8346.0
1,11,411,8351.0
1,11,407,8351.0
1,11,415,8375.0
1,11,408,8376.0
1,11,406,8375.0
1,11,346,8375.0
1,11,394,8375.0
1,11,435,8381.0
1,11,424,8387.0
1,11,422,8387.0
1,11,427,8392.0
1,11,419,8393.0
1,11,421,8402.0
1,11,432,8400.0
1,11,412,8428.0
1,11,340,8438.0
1,11,420,8442.0
1,11,401,8421.0
1,11,418,8449.0
1,11,413,8433.0
1,11,373,8444.0
1,11,423,8456.0
1,11,425,8470.0
1,11,296,8459.0
1,11,391,8467.0
1,11,305,8480.0
1,11,175,8495.0
1,11,200,8521.0
1,11,269,8521.0
1,11,356,8526.0
1,11,387,8526.0
1,11,429,8525.0
1,11,204,8498.0
1,11,157,8516.0
1,11,405,8504.0
1,11,438,8471.0
1,11,416,8458.0
1,11,434,8419.0
1,11,437,8417.0
1,11,426,8326.0
1,11,417,8326.0
1,11,125,8989.0
1,12,466,8346.0
1,12,462,8345.0
1,12,460,8346.0
1,12,456,8344.0
1,12,451,8345.0
1,12,436,8346.0
1,12,440,8351.0
1,12,407,8351.0
1,12,461,8375.0
1,12,454,8375.0
1,12,446,8375.0
1,12,439,8375.0
1,12,406,8375.0
1,12,394,8375.0
1,12,408,8376.0
1,12,463,8381.0
1,12,467,8387.0
1,12,457,8387.0
1,12,444,8370.0
1,12,442,8387.0
1,12,443,8403.0
1,12,455,8401.0
1,12,465,8419.0
1,12,447,8421.0
1,12,441,8420.0
1,12,340,8438.0
1,12,445,8443.0
1,12,373,8444.0
1,12,305,8480.0
1,12,175,8495.0
1,12,200,8521.0
1,12,269,8521.0
1,12,356,8526.0
1,12,387,8526.0
1,12,204,8498.0
1,12,429,8525.0
1,12,157,8516.0
1,12,405,8504.0
1,12,438,8471.0
1,12,416,8458.0
1,12,450,8416.0
1,12,458,8410.0
1,12,459,8425.0
1,12,464,8410.0
1,12,453,8329.0
1,12,452,8330.0
1,12,449,8323.0
1,12,448,8326.0
1,12,125,8989.0
1,13,496,8344.0
1,13,494,8345.0
1,13,492,8345.0
1,13,490,8344.0
1,13,485,8344.0
1,13,476,8344.0
1,13,475,8344.0
1,13,473,8344.0
1,13,470,8351.0
1,13,495,8375.0
1,13,486,8374.0
1,13,481,8375.0
1,13,469,8376.0
1,13,439,8375.0
1,13,406,8375.0
1,13,394,8375.0
1,13,408,8376.0
1,13,493,8381.0
1,13,468,8381.0
1,13,488,8387.0
1,13,442,8387.0
1,13,491,8393.0
1,13,479,8407.0
1,13,497,8398.0
1,13,472,8413.0
1,13,480,8443.0
1,13,445,8443.0
1,13,373,8444.0
1,13,483,8462.0
1,13,487,8455.0
1,13,482,8485.0
1,13,305,8480.0
1,13,175,8495.0
1,13,200,8521.0
1,13,269,8521.0
1,13,356,8526.0
1,13,387,8526.0
1,13,204,8498.0
1,13,429,8525.0
1,13,157,8516.0
1,13,405,8504.0
1,13,438,8471.0
1,13,478,8458.0
1,13,416,8458.0
1,13,489,8416.0
1,13,474,8427.0
1,13,477,8441.0
