simulacion,generacion,genome_id,fitness
34,1,50,8509.806723944843
34,1,49,8509.806723944843
34,1,48,8509.806723944843
34,1,47,8509.806723944843
34,1,46,8509.806723944843
34,1,45,8509.806723944843
34,1,44,8509.806723944843
34,1,43,8509.806723944843
34,1,42,8509.806723944843
34,1,41,8509.806723944843
34,1,40,8509.806723944843
34,1,39,8509.806723944843
34,1,38,8509.806723944843
34,1,37,8509.806723944843
34,1,36,8509.806723944843
34,1,35,8509.806723944843
34,1,34,8509.806723944843
34,1,33,8509.806723944843
34,1,32,8509.806723944843
34,1,31,8509.806723944843
34,1,30,8509.806723944843
34,1,29,8509.806723944843
34,1,28,8509.806723944843
34,1,27,8509.806723944843
34,1,26,8509.806723944843
34,1,25,8509.806723944843
34,1,24,8509.806723944843
34,1,23,8509.806723944843
34,1,22,8509.806723944843
34,1,21,8509.806723944843
34,1,20,8509.806723944843
34,1,19,8509.806723944843
34,1,18,8509.806723944843
34,1,17,8509.806723944843
34,1,16,8509.806723944843
34,1,15,8509.806723944843
34,1,14,8509.806723944843
34,1,13,8509.806723944843
34,1,12,8509.806723944843
34,1,11,8509.806723944843
34,1,10,8509.806723944843
34,1,9,8509.806723944843
34,1,8,8509.806723944843
34,1,7,8509.806723944843
34,1,6,8509.806723944843
34,1,5,8509.806723944843
34,1,4,8509.806723944843
34,1,3,8509.806723944843
34,1,2,8509.806723944843
34,1,1,8509.806723944843
34,2,95,8509.806723944843
34,2,94,8509.806723944843
34,2,93,8509.806723944843
34,2,91,8509.806723944843
34,2,90,8509.806723944843
34,2,89,8509.806723944843
34,2,88,8509.806723944843
34,2,87,8509.806723944843
34,2,86,8507.820386146494
34,2,85,8507.820386146494
34,2,84,8509.806723944843
34,2,83,8509.806723944843
34,2,82,8509.806723944843
34,2,81,8509.806723944843
34,2,80,8509.806723944843
34,2,79,8509.806723944843
34,2,78,8509.806723944843
34,2,77,8509.806723944843
34,2,76,8509.806723944843
34,2,74,8509.806723944843
34,2,73,8509.806723944843
34,2,72,8509.806723944843
34,2,71,8509.806723944843
34,2,70,8509.806723944843
34,2,69,8509.806723944843
34,2,68,8509.806723944843
34,2,67,8509.806723944843
34,2,66,8509.806723944843
34,2,65,8509.806723944843
34,2,64,8509.806723944843
34,2,62,8509.806723944843
34,2,61,8509.806723944843
34,2,60,8509.806723944843
34,2,59,8509.806723944843
34,2,58,8509.806723944843
34,2,57,8509.806723944843
34,2,56,8509.806723944843
34,2,55,8509.806723944843
34,2,54,8509.806723944843
34,2,53,8509.806723944843
34,2,52,8508.813559611006
34,2,5,8509.806723944843
34,2,4,8509.806723944843
34,2,3,8509.806723944843
34,2,2,8509.806723944843
34,2,1,8509.806723944843
34,2,92,8524.516011608393
34,2,51,8521.745624055184
34,2,75,8527.234913504533
34,2,63,8528.134177310989
34,3,140,8509.806723944843
34,3,139,8509.806723944843
34,3,137,8509.806723944843
34,3,136,8509.806723944843
34,3,135,8509.806723944843
34,3,133,8509.806723944843
34,3,131,8509.806723944843
34,3,130,8509.806723944843
34,3,127,8509.806723944843
34,3,125,8507.820386146494
34,3,124,8509.806723944843
34,3,122,8507.820386146494
34,3,121,8509.806723944843
34,3,117,8507.820386146494
34,3,116,8509.806723944843
34,3,115,8509.806723944843
34,3,113,8509.806723944843
34,3,112,8509.806723944843
34,3,110,8509.806723944843
34,3,109,8509.806723944843
34,3,108,8507.820386146494
34,3,107,8508.813559611006
34,3,106,8509.806723944843
34,3,105,8509.806723944843
34,3,104,8507.820386146494
34,3,102,8507.820386146494
34,3,100,8509.806723944843
34,3,99,8507.820386146494
34,3,97,8509.806723944843
34,3,96,8507.820386146494
34,3,1,8509.806723944843
34,3,134,8524.516011608393
34,3,129,8523.628434302529
34,3,118,8524.622760105063
34,3,103,8524.516011608393
34,3,101,8523.628434302529
34,3,51,8521.745624055184
34,3,92,8524.516011608393
34,3,138,8524.254425722374
34,3,123,8525.146447948136
34,3,119,8526.141119374042
34,3,114,8525.146447948136
34,3,126,8526.648378695703
34,3,98,8525.752734443777
34,3,75,8527.234913504533
34,3,63,8528.134177310989
34,3,132,8512.95023620593
34,3,128,8516.381113627896
34,3,111,8531.798038415694
34,3,120,8519.98074336852
34,4,176,8507.820386146494
34,4,175,8507.820386146494
34,4,173,8508.813559611006
34,4,161,8507.820386146494
34,4,149,8507.820386146494
34,4,143,8507.820386146494
34,4,142,8508.813559611006
34,4,182,8524.516011608393
34,4,181,8524.516011608393
34,4,179,8522.740036418776
34,4,174,8524.516011608393
34,4,171,8523.628434302529
34,4,170,8524.622760105063
34,4,169,8524.622760105063
34,4,168,8524.516011608393
34,4,166,8524.622760105063
34,4,163,8522.740036418776
34,4,162,8523.628434302529
34,4,159,8523.628434302529
34,4,157,8524.516011608393
34,4,154,8524.622760105063
34,4,153,8524.516011608393
34,4,152,8524.516011608393
34,4,151,8524.622760105063
34,4,148,8524.516011608393
34,4,145,8524.516011608393
34,4,180,8525.249173588976
34,4,146,8525.146447948136
34,4,141,8524.254425722374
34,4,119,8526.141119374042
34,4,185,8525.752734443777
34,4,184,8526.648378695703
34,4,178,8526.648378695703
34,4,167,8526.648378695703
34,4,165,8526.648378695703
34,4,164,8521.850819436684
34,4,160,8526.648378695703
34,4,158,8522.845302617225
34,4,156,8524.7576470288
34,4,126,8526.648378695703
34,4,177,8526.23950385417
34,4,172,8527.234913504533
34,4,150,8525.051526323716
34,4,75,8527.234913504533
34,4,63,8528.134177310989
34,4,147,8528.158636265443
34,4,111,8531.798038415694
34,4,155,8532.515076738435
34,4,183,8521.408102281093
34,4,144,8519.056719519616
34,5,222,8509.806723944843
34,5,214,8507.820386146494
34,5,213,8509.806723944843
34,5,208,8507.820386146494
34,5,203,8507.820386146494
34,5,202,8507.820386146494
34,5,201,8509.806723944843
34,5,200,8508.813559611006
34,5,199,8509.806723944843
34,5,229,8524.516011608393
34,5,224,8524.622760105063
34,5,223,8524.516011608393
34,5,220,8523.628434302529
34,5,209,8523.628434302529
34,5,197,8524.516011608393
34,5,195,8523.628434302529
34,5,191,8523.628434302529
34,5,190,8523.628434302529
34,5,189,8524.516011608393
34,5,227,8525.146447948136
34,5,210,8526.141119374042
34,5,207,8525.146447948136
34,5,205,8525.146447948136
34,5,225,8526.648378695703
34,5,221,8524.7576470288
34,5,217,8526.648378695703
34,5,216,8526.648378695703
34,5,215,8524.658344653686
34,5,211,8524.7576470288
34,5,206,8525.653365046062
34,5,198,8526.648378695703
34,5,196,8523.563411453102
34,5,193,8525.752734443777
34,5,192,8523.053826302394
34,5,188,8524.7576470288
34,5,230,8526.23950385417
34,5,187,8528.134177310989
34,5,186,8523.563411453102
34,5,75,8527.234913504533
34,5,63,8528.134177310989
34,5,204,8528.608141928195
34,5,228,8528.158636265443
34,5,226,8528.595229041308
34,5,147,8528.158636265443
34,5,219,8529.417802365335
34,5,111,8531.798038415694
34,5,218,8531.979223580265
34,5,155,8532.515076738435
34,5,194,8530.41468434119
34,5,212,8521.27554967127
34,6,275,8507.820386146494
34,6,267,8508.813559611006
34,6,263,8509.806723944843
34,6,259,8508.813559611006
34,6,252,8509.806723944843
34,6,249,8509.806723944843
34,6,247,8507.820386146494
34,6,246,8507.820386146494
34,6,243,8507.820386146494
34,6,242,8508.813559611006
34,6,232,8507.820386146494
34,6,231,8507.820386146494
34,6,248,8510.941236888215
34,6,240,8512.477899323845
34,6,271,8523.628434302529
34,6,245,8524.622760105063
34,6,272,8523.563411453102
34,6,264,8524.7576470288
34,6,262,8524.7576470288
34,6,260,8525.752734443777
34,6,257,8524.7576470288
34,6,256,8523.86111764509
34,6,251,8526.648378695703
34,6,239,8525.653365046062
34,6,274,8527.234913504533
34,6,270,8526.23950385417
34,6,261,8527.234913504533
34,6,235,8526.23950385417
34,6,233,8525.148143032664
34,6,265,8528.700914157831
34,6,255,8526.80143904496
34,6,268,8527.598899755912
34,6,219,8529.417802365335
34,6,111,8531.798038415694
34,6,244,8530.172799271968
34,6,266,8530.860115577825
34,6,241,8533.476219081327
34,6,238,8532.031335484302
34,6,218,8531.979223580265
34,6,155,8532.515076738435
34,6,237,8532.533475679938
34,6,253,8534.849495785502
34,6,273,8532.762459586042
34,6,236,8519.412954264424
34,6,194,8530.41468434119
34,6,234,8536.783679697359
34,6,250,8526.648378695703
34,6,258,8511.435255019118
34,6,269,8515.912401507243
34,6,254,8513.793755900615
34,7,314,8509.806723944843
34,7,312,8509.806723944843
34,7,311,8509.571873587995
34,7,307,8507.820386146494
34,7,305,8508.813559611006
34,7,304,8509.806723944843
34,7,300,8509.806723944843
34,7,296,8509.806723944843
34,7,295,8509.806723944843
34,7,294,8509.806723944843
34,7,284,8507.820386146494
34,7,283,8507.820386146494
34,7,280,8507.820386146494
34,7,308,8510.38226380054
34,7,306,8523.628434302529
34,7,303,8511.801088563763
34,7,297,8522.740036418776
34,7,286,8523.628434302529
34,7,285,8524.516011608393
34,7,310,8526.648378695703
34,7,299,8526.648378695703
34,7,288,8526.648378695703
34,7,287,8525.653365046062
34,7,279,8526.648378695703
34,7,315,8515.289590526152
34,7,268,8527.598899755912
34,7,277,8530.01156467134
34,7,282,8528.420916158428
34,7,292,8528.806606866385
34,7,302,8530.172799271968
34,7,244,8530.172799271968
34,7,278,8530.244578169551
34,7,281,8530.860115577825
34,7,301,8531.178363449122
34,7,241,8533.476219081327
34,7,313,8518.783607976202
34,7,276,8532.81732562029
34,7,218,8531.979223580265
34,7,238,8532.031335484302
34,7,155,8532.515076738435
34,7,237,8532.533475679938
34,7,253,8534.849495785502
34,7,309,8533.996930426132
34,7,273,8532.762459586042
