simulacion,generacion,genome_id,fitness
6,1,50,8509.806723944843
6,1,49,8509.806723944843
6,1,48,8509.806723944843
6,1,47,8509.806723944843
6,1,46,8509.806723944843
6,1,45,8509.806723944843
6,1,44,8509.806723944843
6,1,43,8509.806723944843
6,1,42,8509.806723944843
6,1,41,8509.806723944843
6,1,40,8509.806723944843
6,1,39,8509.806723944843
6,1,38,8509.806723944843
6,1,37,8509.806723944843
6,1,36,8509.806723944843
6,1,35,8509.806723944843
6,1,34,8509.806723944843
6,1,33,8509.806723944843
6,1,32,8509.806723944843
6,1,31,8509.806723944843
6,1,30,8509.806723944843
6,1,29,8509.806723944843
6,1,28,8509.806723944843
6,1,27,8509.806723944843
6,1,26,8509.806723944843
6,1,25,8509.806723944843
6,1,24,8509.806723944843
6,1,23,8509.806723944843
6,1,22,8509.806723944843
6,1,21,8509.806723944843
6,1,20,8509.806723944843
6,1,19,8509.806723944843
6,1,18,8509.806723944843
6,1,17,8509.806723944843
6,1,16,8509.806723944843
6,1,15,8509.806723944843
6,1,14,8509.806723944843
6,1,13,8509.806723944843
6,1,12,8509.806723944843
6,1,11,8509.806723944843
6,1,10,8509.806723944843
6,1,9,8509.806723944843
6,1,8,8509.806723944843
6,1,7,8509.806723944843
6,1,6,8509.806723944843
6,1,5,8509.806723944843
6,1,4,8509.806723944843
6,1,3,8509.806723944843
6,1,2,8509.806723944843
6,1,1,8509.806723944843
6,2,95,8509.806723944843
6,2,93,8509.806723944843
6,2,92,8509.806723944843
6,2,91,8509.806723944843
6,2,90,8509.806723944843
6,2,89,8507.820386146494
6,2,88,8509.806723944843
6,2,87,8509.806723944843
6,2,86,8509.806723944843
6,2,85,8509.806723944843
6,2,84,8507.820386146494
6,2,83,8509.806723944843
6,2,81,8509.806723944843
6,2,80,8509.806723944843
6,2,79,8509.806723944843
6,2,78,8509.334376863811
6,2,77,8509.806723944843
6,2,76,8507.820386146494
6,2,75,8509.806723944843
6,2,74,8507.820386146494
6,2,73,8509.806723944843
6,2,72,8509.806723944843
6,2,71,8509.806723944843
6,2,70,8509.806723944843
6,2,69,8509.806723944843
6,2,68,8509.806723944843
6,2,67,8509.806723944843
6,2,66,8509.806723944843
6,2,65,8509.806723944843
6,2,64,8509.806723944843
6,2,63,8509.806723944843
6,2,62,8509.806723944843
6,2,61,8509.806723944843
6,2,60,8509.806723944843
6,2,59,8509.806723944843
6,2,58,8509.806723944843
6,2,57,8509.806723944843
6,2,56,8509.806723944843
6,2,55,8509.806723944843
6,2,54,8509.806723944843
6,2,53,8509.806723944843
6,2,52,8509.806723944843
6,2,51,8507.820386146494
6,2,5,8509.806723944843
6,2,4,8509.806723944843
6,2,3,8509.806723944843
6,2,2,8509.806723944843
6,2,1,8509.806723944843
6,2,94,8514.508498846257
6,2,82,8533.533157551798
6,3,139,8509.806723944843
6,3,138,8509.806723944843
6,3,137,8509.806723944843
6,3,136,8509.806723944843
6,3,135,8509.806723944843
6,3,134,8507.820386146494
6,3,133,8509.806723944843
6,3,132,8509.806723944843
6,3,131,8509.806723944843
6,3,129,8509.806723944843
6,3,127,8509.806723944843
6,3,126,8509.806723944843
6,3,125,8509.806723944843
6,3,124,8509.806723944843
6,3,123,8509.806723944843
6,3,121,8509.806723944843
6,3,120,8509.806723944843
6,3,119,8509.806723944843
6,3,118,8509.806723944843
6,3,116,8507.820386146494
6,3,115,8507.820386146494
6,3,114,8509.806723944843
6,3,112,8509.806723944843
6,3,110,8509.806723944843
6,3,109,8509.806723944843
6,3,108,8509.806723944843
6,3,107,8509.806723944843
6,3,3,8509.806723944843
6,3,2,8509.806723944843
6,3,1,8509.806723944843
6,3,106,8509.806723944843
6,3,105,8509.806723944843
6,3,104,8509.806723944843
6,3,103,8509.806723944843
6,3,102,8509.806723944843
6,3,101,8507.820386146494
6,3,100,8509.806723944843
6,3,99,8509.806723944843
6,3,98,8509.806723944843
6,3,97,8509.806723944843
6,3,96,8509.806723944843
6,3,93,8509.806723944843
6,3,130,8511.935149262641
6,3,122,8523.628434302529
6,3,111,8522.634100840283
6,3,94,8514.508498846257
6,3,113,8527.234913504533
6,3,82,8533.533157551798
6,3,128,8532.113764626154
6,3,117,8672.011295228758
6,4,178,8507.820386146494
6,4,176,8507.820386146494
6,4,175,8509.806723944843
6,4,171,8509.806723944843
6,4,170,8507.820386146494
6,4,167,8508.813559611006
6,4,166,8507.820386146494
6,4,165,8507.820386146494
6,4,162,8507.820386146494
6,4,160,8507.820386146494
6,4,159,8509.806723944843
6,4,157,8507.820386146494
6,4,150,8507.820386146494
6,4,149,8509.806723944843
6,4,147,8507.820386146494
6,4,146,8509.806723944843
