Simulacion,Generacion,Mejor Fitness,Fitness Promedio
1,0,8520.0,8520.0
1,1,8534.0,8520.32
1,2,8536.0,8522.32
1,3,8541.0,8529.68
1,4,8541.0,8528.14
1,5,8541.0,8528.44
1,6,8541.0,8529.1
1,7,8772.0,8532.32
1,8,8772.0,8534.18
1,9,8772.0,8533.78
1,10,8777.0,8536.884615384615
1,11,9680.0,8571.72
1,12,9680.0,8572.529411764706
1,13,9680.0,8595.76
1,14,9680.0,8601.823529411764
1,15,9680.0,8612.68
1,16,9680.0,8607.0
1,17,9680.0,8605.70588235294
1,18,9680.0,8605.74
1,19,9680.0,8618.34
