Simulacion,Generacion,Mejor Fitness,Fitness Promedio
1,0,8520.0,8520.0
1,1,8522.0,8520.039215686274
1,2,8534.0,8520.68
1,3,8534.0,8523.22
1,4,8540.0,8526.897959183674
1,5,8540.0,8530.06
1,6,8547.0,8531.78
1,7,8547.0,8531.64
1,8,8547.0,8532.058823529413
1,9,8549.0,8534.86
1,10,8553.0,8532.9
1,11,9349.0,8548.490196078432
1,12,9349.0,8559.78
1,13,9349.0,8566.5
1,14,9349.0,8575.74
1,15,9349.0,8579.14
1,16,9990.0,8666.78
1,17,9990.0,8705.82
1,18,9990.0,8699.54
1,19,9990.0,8722.8
