Simulacion,Generacion,Mejor Fitness,Fitness Promedio
1,0,8520.0,8520.0
1,1,8533.0,8520.52
1,2,8534.0,8523.44
1,3,8543.0,8530.16
1,4,8543.0,8528.9
1,5,8543.0,8530.22
1,6,8543.0,8530.2
1,7,8543.0,8530.28
1,8,8543.0,8532.163265306122
1,9,8543.0,8531.04
1,10,8543.0,8532.42
1,11,8543.0,8530.74
1,12,8543.0,8531.96
1,13,8543.0,8531.040816326531
1,14,8543.0,8532.38
1,15,8543.0,8531.211538461539
1,16,8543.0,8531.5625
1,17,8543.0,8531.65306122449
1,18,8543.0,8531.43137254902
1,19,8543.0,8532.76
