simulacion,generacion,genome_id,fitness
1,1,50,8346.0
1,1,49,8346.0
1,1,48,8346.0
1,1,47,8346.0
1,1,46,8346.0
1,1,45,8346.0
1,1,44,8346.0
1,1,43,8346.0
1,1,42,8346.0
1,1,41,8346.0
1,1,40,8346.0
1,1,39,8346.0
1,1,38,8346.0
1,1,37,8346.0
1,1,36,8346.0
1,1,35,8346.0
1,1,34,8346.0
1,1,33,8346.0
1,1,32,8346.0
1,1,31,8346.0
1,1,30,8346.0
1,1,29,8346.0
1,1,28,8346.0
1,1,27,8346.0
1,1,26,8346.0
1,1,25,8346.0
1,1,24,8346.0
1,1,23,8346.0
1,1,22,8346.0
1,1,21,8346.0
1,1,20,8346.0
1,1,19,8346.0
1,1,18,8346.0
1,1,17,8346.0
1,1,16,8346.0
1,1,15,8346.0
1,1,14,8346.0
1,1,13,8346.0
1,1,12,8346.0
1,1,11,8346.0
1,1,10,8346.0
1,1,9,8346.0
1,1,8,8346.0
1,1,7,8346.0
1,1,6,8346.0
1,1,5,8346.0
1,1,4,8346.0
1,1,3,8346.0
1,1,2,8346.0
1,1,1,8346.0
1,2,95,8346.0
1,2,94,8346.0
1,2,93,8346.0
1,2,92,8346.0
1,2,91,8346.0
1,2,90,8346.0
1,2,89,8346.0
1,2,88,8346.0
1,2,86,8344.0
1,2,85,8346.0
1,2,84,8346.0
1,2,83,8346.0
1,2,82,8346.0
1,2,81,8346.0
1,2,80,8346.0
1,2,79,8344.0
1,2,78,8346.0
1,2,77,8346.0
1,2,76,8346.0
1,2,75,8346.0
1,2,74,8346.0
1,2,73,8346.0
1,2,72,8346.0
1,2,71,8346.0
1,2,70,8346.0
1,2,69,8346.0
1,2,68,8346.0
1,2,67,8346.0
1,2,66,8346.0
1,2,65,8346.0
1,2,64,8346.0
1,2,63,8346.0
1,2,62,8346.0
1,2,61,8346.0
1,2,60,8346.0
1,2,59,8346.0
1,2,58,8346.0
1,2,57,8346.0
1,2,56,8346.0
1,2,55,8346.0
1,2,54,8346.0
1,2,53,8346.0
1,2,52,8346.0
1,2,51,8346.0
1,2,5,8346.0
1,2,4,8346.0
1,2,3,8346.0
1,2,2,8346.0
1,2,1,8346.0
1,2,87,8428.0
1,3,140,8346.0
1,3,139,8346.0
1,3,138,8346.0
1,3,137,8346.0
1,3,136,8346.0
1,3,135,8346.0
1,3,134,8346.0
1,3,133,8346.0
1,3,132,8346.0
1,3,131,8346.0
1,3,130,8346.0
1,3,129,8346.0
1,3,127,8346.0
1,3,126,8346.0
1,3,124,8346.0
1,3,123,8346.0
1,3,122,8346.0
1,3,121,8346.0
1,3,120,8346.0
1,3,119,8346.0
1,3,118,8344.0
1,3,117,8344.0
1,3,116,8346.0
1,3,115,8346.0
1,3,114,8346.0
1,3,113,8346.0
1,3,112,8346.0
1,3,111,8346.0
1,3,110,8346.0
1,3,109,8346.0
1,3,107,8346.0
1,3,106,8346.0
1,3,105,8346.0
1,3,104,8346.0
1,3,103,8346.0
1,3,102,8344.0
1,3,101,8346.0
1,3,99,8346.0
1,3,98,8346.0
1,3,97,8346.0
1,3,96,8346.0
1,3,4,8346.0
1,3,3,8346.0
1,3,2,8346.0
1,3,1,8346.0
1,3,128,8375.0
1,3,125,8366.0
1,3,108,8385.0
1,3,87,8428.0
1,3,100,8647.0
1,4,184,8345.0
1,4,183,8346.0
1,4,182,8346.0
1,4,180,8344.0
1,4,179,8346.0
1,4,177,8346.0
1,4,176,8346.0
1,4,175,8344.0
1,4,174,8345.0
1,4,172,8346.0
1,4,169,8345.0
1,4,168,8344.0
1,4,166,8346.0
1,4,164,8346.0
1,4,163,8346.0
1,4,162,8344.0
1,4,160,8346.0
1,4,159,8346.0
1,4,157,8346.0
1,4,156,8346.0
1,4,154,8344.0
1,4,153,8346.0
1,4,152,8344.0
1,4,151,8346.0
1,4,150,8344.0
1,4,148,8346.0
1,4,143,8346.0
1,4,142,8346.0
1,4,181,8376.0
1,4,178,8375.0
1,4,167,8375.0
1,4,165,8375.0
1,4,145,8375.0
1,4,144,8376.0
1,4,141,8376.0
1,4,125,8366.0
1,4,128,8375.0
1,4,155,8386.0
1,4,149,8387.0
1,4,146,8387.0
1,4,108,8385.0
1,4,87,8428.0
1,4,158,8421.0
1,4,147,8414.0
1,4,173,8449.0
1,4,161,8473.0
1,4,171,8327.0
1,4,100,8647.0
1,4,170,8678.0
1,4,185,8322.0
1,5,229,8345.0
1,5,225,8344.0
1,5,218,8346.0
1,5,216,8344.0
1,5,213,8344.0
1,5,209,8345.0
1,5,205,8344.0
1,5,202,8346.0
1,5,197,8345.0
1,5,196,8344.0
1,5,194,8345.0
1,5,188,8345.0
1,5,186,8346.0
1,5,226,8375.0
1,5,224,8375.0
1,5,220,8376.0
1,5,212,8375.0
1,5,211,8375.0
1,5,203,8365.0
1,5,201,8376.0
1,5,195,8375.0
1,5,193,8375.0
1,5,191,8375.0
1,5,187,8376.0
1,5,206,8381.0
1,5,215,8387.0
1,5,214,8387.0
1,5,210,8387.0
1,5,200,8387.0
1,5,190,8362.0
1,5,189,8387.0
1,5,222,8380.0
1,5,219,8392.0
1,5,204,8393.0
1,5,199,8377.0
1,5,192,8387.0
1,5,223,8398.0
1,5,217,8398.0
1,5,221,8409.0
1,5,198,8409.0
1,5,208,8414.0
1,5,207,8414.0
1,5,87,8428.0
1,5,230,8420.0
1,5,227,8418.0
1,5,173,8449.0
1,5,161,8473.0
1,5,100,8647.0
1,5,170,8678.0
1,5,228,8403.0
1,6,274,8344.0
1,6,271,8344.0
1,6,269,8346.0
1,6,267,8346.0
1,6,266,8346.0
1,6,263,8344.0
1,6,259,8346.0
1,6,258,8345.0
1,6,257,8346.0
1,6,255,8345.0
1,6,254,8345.0
1,6,253,8345.0
1,6,252,8345.0
1,6,250,8344.0
1,6,248,8344.0
1,6,247,8346.0
1,6,240,8345.0
1,6,237,8345.0
1,6,235,8346.0
1,6,231,8344.0
1,6,229,8345.0
1,6,262,8366.0
1,6,245,8376.0
1,6,239,8375.0
1,6,233,8376.0
1,6,272,8381.0
1,6,243,8381.0
1,6,242,8373.0
1,6,275,8387.0
1,6,268,8375.0
1,6,261,8386.0
1,6,260,8381.0
1,6,256,8385.0
1,6,251,8377.0
1,6,238,8386.0
1,6,236,8388.0
1,6,270,8382.0
1,6,246,8384.0
1,6,232,8393.0
1,6,276,8398.0
1,6,244,8387.0
1,6,241,8392.0
1,6,273,8407.0
1,6,87,8428.0
1,6,265,8443.0
1,6,264,8462.0
1,6,249,8399.0
1,6,173,8449.0
1,6,161,8473.0
1,6,234,8319.0
1,6,100,8647.0
1,6,170,8678.0
1,7,315,8344.0
1,7,312,8345.0
1,7,311,8344.0
1,7,308,8346.0
1,7,307,8344.0
1,7,304,8344.0
1,7,303,8345.0
1,7,301,8344.0
1,7,299,8344.0
1,7,298,8344.0
1,7,297,8344.0
1,7,296,8344.0
1,7,295,8345.0
1,7,292,8345.0
1,7,282,8346.0
1,7,281,8346.0
1,7,231,8344.0
1,7,229,8345.0
1,7,300,8356.0
1,7,309,8376.0
1,7,290,8375.0
1,7,286,8376.0
1,7,279,8376.0
1,7,233,8376.0
1,7,314,8382.0
1,7,293,8381.0
1,7,291,8381.0
1,7,277,8381.0
1,7,313,8387.0
1,7,302,8386.0
1,7,285,8387.0
1,7,278,8379.0
1,7,294,8393.0
1,7,280,8393.0
1,7,232,8393.0
1,7,316,8403.0
1,7,287,8440.0
1,7,264,8462.0
1,7,284,8514.0
1,7,283,8415.0
1,7,288,8429.0
1,7,289,8412.0
1,7,305,8428.0
1,7,173,8449.0
1,7,161,8473.0
1,7,310,8436.0
1,7,306,8339.0
1,7,234,8319.0
1,7,100,8647.0
1,7,170,8678.0
1,8,355,8346.0
1,8,349,8344.0
1,8,345,8345.0
1,8,343,8344.0
1,8,342,8344.0
1,8,340,8345.0
1,8,337,8344.0
1,8,336,8344.0
1,8,335,8346.0
1,8,334,8344.0
1,8,332,8344.0
1,8,327,8344.0
1,8,324,8346.0
1,8,320,8344.0
1,8,318,8344.0
1,8,329,8375.0
1,8,326,8367.0
1,8,325,8375.0
1,8,322,8375.0
1,8,279,8376.0
1,8,352,8381.0
1,8,351,8373.0
1,8,321,8381.0
1,8,319,8382.0
1,8,277,8381.0
1,8,278,8379.0
1,8,353,8393.0
1,8,338,8391.0
1,8,232,8393.0
1,8,280,8393.0
1,8,348,8397.0
1,8,339,8397.0
1,8,328,8437.0
1,8,264,8462.0
1,8,284,8514.0
1,8,317,8432.0
1,8,323,8413.0
1,8,346,8418.0
1,8,350,8405.0
1,8,344,8422.0
1,8,331,8428.0
1,8,347,8427.0
1,8,161,8473.0
1,8,330,8325.0
1,8,100,8647.0
1,8,170,8678.0
1,8,341,8750.0
1,8,333,8437.0
1,8,354,8637.0
1,8,356,8646.0
1,9,387,8346.0
1,9,381,8344.0
1,9,380,8346.0
1,9,378,8346.0
1,9,377,8344.0
1,9,376,8344.0
1,9,374,8344.0
1,9,373,8346.0
1,9,371,8344.0
1,9,370,8344.0
1,9,367,8344.0
1,9,357,8346.0
1,9,395,8357.0
1,9,393,8373.0
1,9,382,8375.0
1,9,369,8375.0
1,9,368,8367.0
1,9,359,8375.0
1,9,390,8380.0
1,9,384,8373.0
1,9,363,8382.0
1,9,319,8382.0
1,9,385,8378.0
1,9,383,8373.0
1,9,375,8370.0
1,9,365,8387.0
1,9,396,8374.0
1,9,394,8380.0
1,9,392,8392.0
1,9,379,8391.0
1,9,364,8393.0
1,9,280,8393.0
1,9,232,8393.0
1,9,388,8387.0
1,9,317,8432.0
1,9,361,8427.0
1,9,358,8421.0
1,9,360,8422.0
1,9,323,8413.0
1,9,391,8436.0
1,9,389,8470.0
1,9,366,8415.0
1,9,386,8469.0
1,9,362,8326.0
1,9,100,8647.0
1,9,170,8678.0
1,9,372,8682.0
1,9,341,8750.0
1,9,354,8637.0
1,9,356,8646.0
1,10,436,8345.0
1,10,435,8344.0
1,10,429,8346.0
1,10,428,8346.0
1,10,426,8344.0
1,10,425,8346.0
1,10,416,8344.0
1,10,414,8344.0
1,10,408,8345.0
1,10,401,8344.0
1,10,399,8344.0
1,10,398,8346.0
1,10,419,8351.0
1,10,424,8361.0
1,10,431,8375.0
1,10,430,8375.0
1,10,427,8375.0
1,10,423,8376.0
1,10,412,8375.0
1,10,405,8375.0
1,10,421,8379.0
1,10,415,8379.0
1,10,434,8381.0
1,10,433,8387.0
1,10,410,8377.0
1,10,406,8386.0
1,10,402,8387.0
1,10,422,8391.0
1,10,413,8379.0
1,10,411,8392.0
1,10,407,8442.0
1,10,417,8513.0
1,10,317,8432.0
1,10,397,8424.0
1,10,361,8427.0
1,10,358,8421.0
1,10,409,8408.0
1,10,323,8413.0
1,10,360,8422.0
1,10,420,8327.0
1,10,403,8332.0
1,10,400,8328.0
1,10,418,8488.0
1,10,100,8647.0
1,10,404,8682.0
1,10,170,8678.0
1,10,372,8682.0
1,10,341,8750.0
1,10,432,8395.0
1,10,356,8646.0
1,11,475,8346.0
1,11,467,8344.0
1,11,465,8346.0
1,11,463,8346.0
1,11,461,8346.0
1,11,454,8345.0
1,11,445,8346.0
1,11,437,8346.0
1,11,459,8375.0
1,11,448,8375.0
1,11,476,8381.0
1,11,473,8381.0
1,11,446,8380.0
1,11,460,8376.0
1,11,451,8387.0
1,11,449,8387.0
1,11,441,8387.0
1,11,439,8386.0
1,11,468,8375.0
1,11,462,8392.0
1,11,456,8373.0
1,11,452,8393.0
1,11,444,8393.0
1,11,447,8397.0
1,11,455,8383.0
1,11,472,8405.0
1,11,407,8442.0
1,11,458,8512.0
1,11,442,8487.0
1,11,466,8472.0
1,11,440,8431.0
1,11,317,8432.0
1,11,450,8424.0
1,11,397,8424.0
1,11,361,8427.0
1,11,438,8420.0
1,11,457,8433.0
1,11,453,8428.0
1,11,470,8450.0
1,11,443,8325.0
1,11,474,8423.0
1,11,100,8647.0
1,11,404,8682.0
1,11,170,8678.0
1,11,471,8518.0
1,11,464,8683.0
1,11,372,8682.0
1,11,341,8750.0
1,11,469,8638.0
1,11,356,8646.0
1,12,515,8346.0
1,12,512,8346.0
1,12,511,8345.0
1,12,507,8345.0
1,12,496,8344.0
1,12,492,8345.0
1,12,489,8344.0
1,12,484,8346.0
1,12,483,8345.0
1,12,513,8359.0
1,12,508,8375.0
1,12,478,8375.0
1,12,495,8380.0
1,12,488,8382.0
1,12,480,8381.0
1,12,516,8386.0
1,12,514,8386.0
1,12,490,8387.0
1,12,486,8386.0
1,12,477,8387.0
1,12,499,8391.0
1,12,506,8392.0
1,12,498,8412.0
1,12,407,8442.0
1,12,442,8487.0
1,12,487,8423.0
1,12,485,8427.0
1,12,440,8431.0
1,12,317,8432.0
1,12,501,8434.0
1,12,497,8428.0
1,12,491,8415.0
1,12,482,8433.0
1,12,510,8423.0
1,12,502,8421.0
1,12,509,8457.0
1,12,503,8465.0
1,12,481,8325.0
1,12,479,8326.0
1,12,493,8315.0
1,12,100,8647.0
1,12,404,8682.0
1,12,170,8678.0
1,12,464,8683.0
1,12,372,8682.0
1,12,341,8750.0
1,12,505,8639.0
1,12,494,8635.0
1,12,500,8396.0
1,12,504,8426.0
1,13,555,8345.0
1,13,554,8346.0
1,13,553,8344.0
1,13,551,8344.0
1,13,549,8346.0
1,13,548,8346.0
1,13,543,8346.0
1,13,542,8345.0
1,13,536,8346.0
1,13,535,8345.0
1,13,531,8346.0
1,13,530,8346.0
1,13,529,8346.0
1,13,546,8351.0
1,13,537,8375.0
1,13,533,8367.0
1,13,527,8375.0
1,13,523,8375.0
1,13,517,8375.0
1,13,541,8372.0
1,13,526,8379.0
1,13,545,8385.0
1,13,525,8392.0
1,13,556,8397.0
1,13,534,8397.0
1,13,519,8416.0
1,13,528,8443.0
1,13,407,8442.0
1,13,544,8442.0
1,13,442,8487.0
1,13,440,8431.0
1,13,317,8432.0
1,13,520,8428.0
1,13,547,8427.0
1,13,522,8439.0
1,13,550,8420.0
1,13,538,8420.0
1,13,524,8409.0
1,13,552,8498.0
1,13,518,8321.0
1,13,540,8319.0
1,13,532,8498.0
1,13,100,8647.0
1,13,404,8682.0
