simulacion,generacion,genome_id,fitness
2,1,50,8520.0
2,1,49,8520.0
2,1,48,8520.0
2,1,47,8520.0
2,1,46,8520.0
2,1,45,8520.0
2,1,44,8520.0
2,1,43,8520.0
2,1,42,8520.0
2,1,41,8520.0
2,1,40,8520.0
2,1,39,8520.0
2,1,38,8520.0
2,1,37,8520.0
2,1,36,8520.0
2,1,35,8520.0
2,1,34,8520.0
2,1,33,8520.0
2,1,32,8520.0
2,1,31,8520.0
2,1,30,8520.0
2,1,29,8520.0
2,1,28,8520.0
2,1,27,8520.0
2,1,26,8520.0
2,1,25,8520.0
2,1,24,8520.0
2,1,23,8520.0
2,1,22,8520.0
2,1,21,8520.0
2,1,20,8520.0
2,1,19,8520.0
2,1,18,8520.0
2,1,17,8520.0
2,1,16,8520.0
2,1,15,8520.0
2,1,14,8520.0
2,1,13,8520.0
2,1,12,8520.0
2,1,11,8520.0
2,1,10,8520.0
2,1,9,8520.0
2,1,8,8520.0
2,1,7,8520.0
2,1,6,8520.0
2,1,5,8520.0
2,1,4,8520.0
2,1,3,8520.0
2,1,2,8520.0
2,1,1,8520.0
2,2,95,8520.0
2,2,94,8520.0
2,2,93,8520.0
2,2,92,8520.0
2,2,91,8520.0
2,2,90,8520.0
2,2,89,8520.0
2,2,87,8520.0
2,2,86,8520.0
2,2,85,8520.0
2,2,84,8520.0
2,2,83,8520.0
2,2,82,8520.0
2,2,81,8520.0
2,2,80,8520.0
2,2,79,8520.0
2,2,78,8518.0
2,2,77,8520.0
2,2,76,8520.0
2,2,75,8520.0
2,2,74,8520.0
2,2,73,8520.0
2,2,72,8520.0
2,2,71,8520.0
2,2,70,8520.0
2,2,69,8520.0
2,2,68,8520.0
2,2,67,8520.0
2,2,65,8520.0
2,2,64,8520.0
2,2,63,8520.0
2,2,62,8520.0
2,2,61,8520.0
2,2,60,8520.0
2,2,58,8520.0
2,2,57,8520.0
2,2,55,8520.0
2,2,54,8520.0
2,2,53,8520.0
2,2,52,8520.0
2,2,51,8520.0
2,2,5,8520.0
2,2,4,8520.0
2,2,3,8520.0
2,2,2,8520.0
2,2,1,8520.0
2,2,56,8520.0
2,2,88,8533.0
2,2,66,8534.0
2,2,59,8532.0
2,3,140,8520.0
2,3,138,8520.0
2,3,135,8520.0
2,3,134,8520.0
2,3,132,8520.0
2,3,131,8520.0
2,3,129,8520.0
2,3,128,8520.0
2,3,127,8520.0
2,3,125,8520.0
2,3,123,8520.0
2,3,122,8520.0
2,3,121,8520.0
2,3,120,8520.0
2,3,119,8520.0
2,3,118,8520.0
2,3,115,8520.0
2,3,114,8520.0
2,3,113,8518.0
2,3,112,8520.0
2,3,111,8520.0
2,3,110,8520.0
2,3,108,8520.0
2,3,105,8520.0
2,3,104,8520.0
2,3,103,8520.0
2,3,102,8520.0
2,3,101,8518.0
2,3,100,8520.0
2,3,99,8520.0
2,3,98,8520.0
2,3,97,8520.0
2,3,96,8520.0
2,3,2,8520.0
2,3,1,8520.0
2,3,139,8534.0
2,3,116,8531.0
2,3,136,8533.0
2,3,137,8533.0
2,3,133,8533.0
2,3,130,8531.0
2,3,124,8533.0
2,3,117,8533.0
2,3,109,8533.0
2,3,106,8533.0
2,3,88,8533.0
2,3,66,8534.0
2,3,107,8532.0
2,3,59,8532.0
2,3,126,8533.0
2,4,177,8520.0
2,4,176,8518.0
2,4,175,8519.0
2,4,171,8518.0
2,4,167,8520.0
2,4,165,8518.0
2,4,158,8518.0
2,4,153,8520.0
2,4,152,8518.0
2,4,147,8520.0
2,4,142,8520.0
2,4,127,8520.0
2,4,119,8520.0
2,4,155,8530.0
2,4,154,8534.0
2,4,139,8534.0
2,4,170,8533.0
2,4,136,8533.0
2,4,148,8523.0
2,4,146,8522.0
2,4,180,8533.0
2,4,178,8533.0
2,4,174,8531.0
2,4,173,8533.0
2,4,172,8533.0
2,4,169,8532.0
2,4,168,8533.0
2,4,164,8532.0
2,4,163,8533.0
2,4,162,8532.0
2,4,160,8533.0
2,4,157,8533.0
2,4,156,8532.0
2,4,137,8533.0
2,4,133,8533.0
2,4,151,8533.0
2,4,145,8533.0
2,4,144,8533.0
2,4,143,8532.0
2,4,141,8532.0
2,4,124,8533.0
2,4,181,8534.0
2,4,159,8534.0
2,4,66,8534.0
2,4,149,8534.0
2,4,150,8519.0
2,4,161,8535.0
2,4,179,8531.0
2,4,166,8531.0
2,4,126,8533.0
2,5,215,8520.0
2,5,207,8520.0
2,5,204,8519.0
2,5,199,8520.0
2,5,188,8518.0
2,5,183,8518.0
2,5,203,8530.0
2,5,195,8520.0
2,5,219,8533.0
2,5,154,8534.0
2,5,139,8534.0
2,5,217,8523.0
2,5,206,8521.0
2,5,218,8533.0
2,5,216,8533.0
2,5,210,8533.0
2,5,209,8533.0
2,5,208,8533.0
2,5,202,8532.0
2,5,201,8532.0
2,5,200,8533.0
2,5,198,8533.0
2,5,197,8533.0
2,5,194,8533.0
2,5,193,8532.0
2,5,192,8533.0
2,5,190,8533.0
2,5,189,8533.0
2,5,186,8533.0
2,5,185,8533.0
2,5,184,8533.0
2,5,172,8533.0
2,5,151,8533.0
2,5,145,8533.0
2,5,144,8533.0
2,5,196,8534.0
2,5,220,8532.0
2,5,205,8534.0
2,5,181,8534.0
2,5,159,8534.0
2,5,191,8534.0
2,5,182,8534.0
2,5,149,8534.0
2,5,212,8535.0
2,5,221,8534.0
2,5,211,8534.0
2,5,213,8534.0
2,5,161,8535.0
2,5,214,8534.0
2,5,187,8575.0
2,6,250,8519.0
2,6,246,8520.0
2,6,243,8518.0
2,6,231,8532.0
2,6,229,8533.0
2,6,228,8519.0
2,6,222,8530.0
2,6,154,8534.0
2,6,139,8534.0
2,6,206,8521.0
2,6,237,8523.0
2,6,235,8523.0
2,6,232,8523.0
